date,price,balance,crypto_held,total_value,action
2023-07-18 12:00:00,29784.0,0,0.25,7446.0,0
2023-07-18 13:00:00,29831.99,0,0.25,7457.9975,0
2023-07-18 14:00:00,29924.78,0,0.25,7481.195,0
2023-07-18 15:00:00,29912.0,0,0.25,7478.0,0
2023-07-18 16:00:00,29701.2,0,0.25,7425.3,0
2023-07-18 17:00:00,29821.77,0,0.25,7455.4425,0
2023-07-18 18:00:00,29904.98,0,0.25,7476.245,0
2023-07-18 19:00:00,29715.99,0,0.25,7428.9975,0
2023-07-18 20:00:00,29778.0,0,0.25,7444.5,0
2023-07-18 21:00:00,29800.86,0,0.25,7450.215,0
2023-07-18 22:00:00,29819.68,0,0.25,7454.92,0
2023-07-18 23:00:00,29859.13,0,0.25,7464.7825,0
2023-07-19 00:00:00,30055.32,0,0.25,7513.83,0
2023-07-19 01:00:00,30006.01,0,0.25,7501.5025,0
2023-07-19 02:00:00,30024.0,0,0.25,7506.0,0
2023-07-19 03:00:00,30059.11,0,0.25,7514.7775,0
2023-07-19 04:00:00,30099.08,0,0.25,7524.77,0
2023-07-19 05:00:00,30098.39,0,0.25,7524.5975,0
2023-07-19 06:00:00,30044.59,0,0.25,7511.1475,0
2023-07-19 07:00:00,30000.68,0,0.25,7500.17,0
2023-07-19 08:00:00,29923.28,0,0.25,7480.82,0
2023-07-19 09:00:00,30006.3,0,0.25,7501.575,0
2023-07-19 10:00:00,29988.0,0,0.25,7497.0,0
2023-07-19 11:00:00,30012.63,0,0.25,7503.1575,0
2023-07-19 12:00:00,29950.01,0,0.25,7487.5025,0
2023-07-19 13:00:00,29994.3,0,0.25,7498.575,0
2023-07-19 14:00:00,29824.01,0,0.25,7456.0025,0
2023-07-19 15:00:00,29956.46,0,0.25,7489.115,0
2023-07-19 16:00:00,29903.9,0,0.25,7475.975,0
2023-07-19 17:00:00,29993.18,0,0.25,7498.295,0
2023-07-19 18:00:00,30078.0,0,0.25,7519.5,0
2023-07-19 19:00:00,30044.31,0,0.25,7511.0775,0
2023-07-19 20:00:00,29964.95,0,0.25,7491.2375,0
2023-07-19 21:00:00,29933.96,0,0.25,7483.49,0
2023-07-19 22:00:00,29872.8,0,0.25,7468.2,0
2023-07-19 23:00:00,29909.21,0,0.25,7477.3025,0
2023-07-20 00:00:00,30000.0,0,0.25,7500.0,0
2023-07-20 01:00:00,29987.33,0,0.25,7496.8325,0
2023-07-20 02:00:00,29985.53,0,0.25,7496.3825,0
2023-07-20 03:00:00,29948.01,0,0.25,7487.0025,0
2023-07-20 04:00:00,29962.01,0,0.25,7490.5025,0
2023-07-20 05:00:00,30125.99,0,0.25,7531.4975,0
2023-07-20 06:00:00,30120.0,0,0.25,7530.0,0
2023-07-20 07:00:00,30202.77,0,0.25,7550.6925,0
2023-07-20 08:00:00,30264.55,0,0.25,7566.1375,0
2023-07-20 09:00:00,30327.99,0,0.25,7581.9975,0
2023-07-20 10:00:00,30295.0,0,0.25,7573.75,0
2023-07-20 11:00:00,30284.9,0,0.25,7571.225,0
2023-07-20 12:00:00,30221.53,0,0.25,7555.3825,0
2023-07-20 13:00:00,30229.58,0,0.25,7557.395,0
2023-07-20 14:00:00,29782.19,0,0.25,7445.5475,0
2023-07-20 15:00:00,29810.18,0,0.25,7452.545,0
2023-07-20 16:00:00,29716.69,0,0.25,7429.1725,0
2023-07-20 17:00:00,29756.73,0,0.25,7439.1825,0
2023-07-20 18:00:00,29687.84,0,0.25,7421.96,0
2023-07-20 19:00:00,29756.0,0,0.25,7439.0,0
2023-07-20 20:00:00,29739.72,0,0.25,7434.93,0
2023-07-20 21:00:00,29870.28,0,0.25,7467.57,0
2023-07-20 22:00:00,29814.0,0,0.25,7453.5,0
2023-07-20 23:00:00,29800.0,0,0.25,7450.0,0
2023-07-21 00:00:00,29786.01,0,0.25,7446.5025,0
2023-07-21 01:00:00,29877.48,0,0.25,7469.37,0
2023-07-21 02:00:00,29903.19,0,0.25,7475.7975,0
2023-07-21 03:00:00,29897.62,0,0.25,7474.405,0
2023-07-21 04:00:00,29864.0,0,0.25,7466.0,0
2023-07-21 05:00:00,29817.99,0,0.25,7454.4975,0
2023-07-21 06:00:00,29856.48,0,0.25,7464.12,0
2023-07-21 07:00:00,29766.81,0,0.25,7441.7025,0
2023-07-21 08:00:00,29786.29,0,0.25,7446.5725,0
2023-07-21 09:00:00,29755.99,0,0.25,7438.9975,0
2023-07-21 10:00:00,29793.36,0,0.25,7448.34,0
2023-07-21 11:00:00,29778.51,0,0.25,7444.6275,0
2023-07-21 12:00:00,29869.91,0,0.25,7467.4775,0
2023-07-21 13:00:00,29813.99,0,0.25,7453.4975,0
2023-07-21 14:00:00,29881.07,0,0.25,7470.2675,0
2023-07-21 15:00:00,29866.0,0,0.25,7466.5,0
2023-07-21 16:00:00,29828.0,0,0.25,7457.0,0
2023-07-21 17:00:00,29921.99,0,0.25,7480.4975,0
2023-07-21 18:00:00,29981.69,0,0.25,7495.4225,0
2023-07-21 19:00:00,29875.99,0,0.25,7468.9975,0
2023-07-21 20:00:00,29880.0,0,0.25,7470.0,0
2023-07-21 21:00:00,29899.57,0,0.25,7474.8925,0
2023-07-21 22:00:00,29925.06,0,0.25,7481.265,0
2023-07-21 23:00:00,29901.72,0,0.25,7475.43,0
2023-07-22 00:00:00,29983.79,0,0.25,7495.9475,0
2023-07-22 01:00:00,29924.01,0,0.25,7481.0025,0
2023-07-22 02:00:00,29935.48,0,0.25,7483.87,0
2023-07-22 03:00:00,29903.41,0,0.25,7475.8525,0
2023-07-22 04:00:00,29884.0,0,0.25,7471.0,0
2023-07-22 05:00:00,29870.01,0,0.25,7467.5025,0
2023-07-22 06:00:00,29890.01,0,0.25,7472.5025,0
2023-07-22 07:00:00,29944.77,0,0.25,7486.1925,0
2023-07-22 08:00:00,29937.29,0,0.25,7484.3225,0
2023-07-22 09:00:00,29929.48,0,0.25,7482.37,0
2023-07-22 10:00:00,29902.08,0,0.25,7475.52,0
2023-07-22 11:00:00,29886.94,0,0.25,7471.735,0
2023-07-22 12:00:00,29840.84,0,0.25,7460.21,0
2023-07-22 13:00:00,29848.3,0,0.25,7462.075,0
2023-07-22 14:00:00,29883.87,0,0.25,7470.9675,0
2023-07-22 15:00:00,29900.24,0,0.25,7475.06,0
2023-07-22 16:00:00,29899.99,0,0.25,7474.9975,0
2023-07-22 17:00:00,29837.35,0,0.25,7459.3375,0
2023-07-22 18:00:00,29814.23,0,0.25,7453.5575,0
2023-07-22 19:00:00,29836.0,0,0.25,7459.0,0
2023-07-22 20:00:00,29827.24,0,0.25,7456.81,0
2023-07-22 21:00:00,29827.04,0,0.25,7456.76,0
2023-07-22 22:00:00,29808.0,0,0.25,7452.0,0
2023-07-22 23:00:00,29794.0,0,0.25,7448.5,0
2023-07-23 00:00:00,29778.38,0,0.25,7444.595,0
2023-07-23 01:00:00,29826.16,0,0.25,7456.54,0
2023-07-23 02:00:00,29885.12,0,0.25,7471.28,0
2023-07-23 03:00:00,29845.72,0,0.25,7461.43,0
2023-07-23 04:00:00,29905.22,0,0.25,7476.305,0
2023-07-23 05:00:00,29921.99,0,0.25,7480.4975,0
2023-07-23 06:00:00,29919.41,0,0.25,7479.8525,0
2023-07-23 07:00:00,29916.0,0,0.25,7479.0,0
2023-07-23 08:00:00,29948.01,0,0.25,7487.0025,0
2023-07-23 09:00:00,29900.18,0,0.25,7475.045,0
2023-07-23 10:00:00,29887.59,0,0.25,7471.8975,0
2023-07-23 11:00:00,29888.58,0,0.25,7472.145,0
2023-07-23 12:00:00,29919.7,0,0.25,7479.925,0
2023-07-23 13:00:00,29888.36,0,0.25,7472.09,0
2023-07-23 14:00:00,29894.82,0,0.25,7473.705,0
2023-07-23 15:00:00,29897.64,0,0.25,7474.41,0
2023-07-23 16:00:00,29954.12,0,0.25,7488.53,0
2023-07-23 17:00:00,30118.49,0,0.25,7529.6225,0
2023-07-23 18:00:00,30248.01,0,0.25,7562.0025,0
2023-07-23 19:00:00,30093.12,0,0.25,7523.28,0
2023-07-23 20:00:00,30143.49,0,0.25,7535.8725,0
2023-07-23 21:00:00,29955.24,0,0.25,7488.81,0
2023-07-23 22:00:00,30013.59,0,0.25,7503.3975,0
2023-07-23 23:00:00,30083.75,0,0.25,7520.9375,0
2023-07-24 00:00:00,30010.01,0,0.25,7502.5025,0
2023-07-24 01:00:00,29915.99,0,0.25,7478.9975,0
2023-07-24 02:00:00,29799.63,0,0.25,7449.9075,0
2023-07-24 03:00:00,29716.01,0,0.25,7429.0025,0
2023-07-24 04:00:00,29794.0,0,0.25,7448.5,0
2023-07-24 05:00:00,29799.92,0,0.25,7449.98,0
2023-07-24 06:00:00,29778.46,0,0.25,7444.615,0
2023-07-24 07:00:00,29828.0,0,0.25,7457.0,0
2023-07-24 08:00:00,29756.01,0,0.25,7439.0025,0
2023-07-24 09:00:00,29178.01,0,0.25,7294.5025,0
2023-07-24 10:00:00,29324.01,0,0.25,7331.0025,0
2023-07-24 11:00:00,29269.99,0,0.25,7317.4975,0
2023-07-24 12:00:00,29232.0,0,0.25,7308.0,0
2023-07-24 13:00:00,29180.0,0,0.25,7295.0,0
2023-07-24 14:00:00,29043.38,0,0.25,7260.845,0
2023-07-24 15:00:00,29093.78,0,0.25,7273.445,0
2023-07-24 16:00:00,29107.54,0,0.25,7276.885,0
2023-07-24 17:00:00,29039.74,0,0.25,7259.935,0
2023-07-24 18:00:00,29124.26,0,0.25,7281.065,0
2023-07-24 19:00:00,29117.99,0,0.25,7279.4975,0
2023-07-24 20:00:00,29149.15,0,0.25,7287.2875,0
2023-07-24 21:00:00,29167.05,0,0.25,7291.7625,0
2023-07-24 22:00:00,29161.25,0,0.25,7290.3125,0
2023-07-24 23:00:00,29176.5,0,0.25,7294.125,0
2023-07-25 00:00:00,29112.86,0,0.25,7278.215,0
2023-07-25 01:00:00,29081.99,0,0.25,7270.4975,0
2023-07-25 02:00:00,29130.0,0,0.25,7282.5,0
2023-07-25 03:00:00,29111.0,0,0.25,7277.75,0
2023-07-25 04:00:00,29089.46,0,0.25,7272.365,0
2023-07-25 05:00:00,29128.34,0,0.25,7282.085,0
2023-07-25 06:00:00,29144.67,0,0.25,7286.1675,0
2023-07-25 07:00:00,29142.46,0,0.25,7285.615,0
2023-07-25 08:00:00,29191.43,0,0.25,7297.8575,0
2023-07-25 09:00:00,29167.31,0,0.25,7291.8275,0
2023-07-25 10:00:00,29164.99,0,0.25,7291.2475,0
2023-07-25 11:00:00,29128.29,0,0.25,7282.0725,0
2023-07-25 12:00:00,29118.0,0,0.25,7279.5,0
2023-07-25 13:00:00,29277.67,0,0.25,7319.4175,0
2023-07-25 14:00:00,29177.5,0,0.25,7294.375,0
2023-07-25 15:00:00,29181.51,0,0.25,7295.3775,0
2023-07-25 16:00:00,29228.79,0,0.25,7307.1975,0
2023-07-25 17:00:00,29275.99,0,0.25,7318.9975,0
2023-07-25 18:00:00,29264.01,0,0.25,7316.0025,0
2023-07-25 19:00:00,29198.83,0,0.25,7299.7075,0
2023-07-25 20:00:00,29229.85,0,0.25,7307.4625,0
2023-07-25 21:00:00,29228.93,0,0.25,7307.2325,0
2023-07-25 22:00:00,29206.46,0,0.25,7301.615,0
2023-07-25 23:00:00,29228.91,0,0.25,7307.2275,0
2023-07-26 00:00:00,29166.76,0,0.25,7291.69,0
2023-07-26 01:00:00,29131.01,0,0.25,7282.7525,0
2023-07-26 02:00:00,29288.57,0,0.25,7322.1425,0
2023-07-26 03:00:00,29242.81,0,0.25,7310.7025,0
2023-07-26 04:00:00,29201.19,0,0.25,7300.2975,0
2023-07-26 05:00:00,29268.12,0,0.25,7317.03,0
2023-07-26 06:00:00,29209.99,0,0.25,7302.4975,0
2023-07-26 07:00:00,29216.61,0,0.25,7304.1525,0
2023-07-26 08:00:00,29222.66,0,0.25,7305.665,0
2023-07-26 09:00:00,29192.45,0,0.25,7298.1125,0
2023-07-26 10:00:00,29192.55,0,0.25,7298.1375,0
2023-07-26 11:00:00,29175.39,0,0.25,7293.8475,0
2023-07-26 12:00:00,29229.13,0,0.25,7307.2825,0
2023-07-26 13:00:00,29306.54,0,0.25,7326.635,0
2023-07-26 14:00:00,29267.54,0,0.25,7316.885,0
2023-07-26 15:00:00,29324.0,0,0.25,7331.0,0
2023-07-26 16:00:00,29302.43,0,0.25,7325.6075,0
2023-07-26 17:00:00,29268.9,0,0.25,7317.225,0
2023-07-26 18:00:00,29377.5,0,0.25,7344.375,0
2023-07-26 19:00:00,29401.93,0,0.25,7350.4825,0
2023-07-26 20:00:00,29578.09,0,0.25,7394.5225,0
2023-07-26 21:00:00,29466.0,0,0.25,7366.5,0
2023-07-26 22:00:00,29476.01,0,0.25,7369.0025,0
2023-07-26 23:00:00,29351.96,0,0.25,7337.99,0
2023-07-27 00:00:00,29356.09,0,0.25,7339.0225,0
2023-07-27 01:00:00,29399.99,0,0.25,7349.9975,0
2023-07-27 02:00:00,29437.81,0,0.25,7359.4525,0
2023-07-27 03:00:00,29405.78,0,0.25,7351.445,0
2023-07-27 04:00:00,29488.36,0,0.25,7372.09,0
2023-07-27 05:00:00,29460.0,0,0.25,7365.0,0
2023-07-27 06:00:00,29384.01,0,0.25,7346.0025,0
2023-07-27 07:00:00,29412.17,0,0.25,7353.0425,0
2023-07-27 08:00:00,29470.82,0,0.25,7367.705,0
2023-07-27 09:00:00,29544.02,0,0.25,7386.005,0
2023-07-27 10:00:00,29479.5,0,0.25,7369.875,0
2023-07-27 11:00:00,29507.03,0,0.25,7376.7575,0
2023-07-27 12:00:00,29496.41,0,0.25,7374.1025,0
2023-07-27 13:00:00,29446.02,0,0.25,7361.505,0
2023-07-27 14:00:00,29350.0,0,0.25,7337.5,0
2023-07-27 15:00:00,29292.01,0,0.25,7323.0025,0
2023-07-27 16:00:00,29274.93,0,0.25,7318.7325,0
2023-07-27 17:00:00,29220.0,0,0.25,7305.0,0
2023-07-27 18:00:00,29141.37,0,0.25,7285.3425,0
2023-07-27 19:00:00,29163.83,0,0.25,7290.9575,0
2023-07-27 20:00:00,29144.56,0,0.25,7286.14,0
2023-07-27 21:00:00,29187.15,0,0.25,7296.7875,0
2023-07-27 22:00:00,29202.29,0,0.25,7300.5725,0
2023-07-27 23:00:00,29222.78,0,0.25,7305.695,0
2023-07-28 00:00:00,29273.0,0,0.25,7318.25,0
2023-07-28 01:00:00,29260.75,0,0.25,7315.1875,0
2023-07-28 02:00:00,29229.99,0,0.25,7307.4975,0
2023-07-28 03:00:00,29253.85,0,0.25,7313.4625,0
2023-07-28 04:00:00,29260.0,0,0.25,7315.0,0
2023-07-28 05:00:00,29185.99,0,0.25,7296.4975,0
2023-07-28 06:00:00,29190.01,0,0.25,7297.5025,0
2023-07-28 07:00:00,29140.8,0,0.25,7285.2,0
2023-07-28 08:00:00,29152.0,0,0.25,7288.0,0
2023-07-28 09:00:00,29213.94,0,0.25,7303.485,0
2023-07-28 10:00:00,29218.91,0,0.25,7304.7275,0
2023-07-28 11:00:00,29206.59,0,0.25,7301.6475,0
2023-07-28 12:00:00,29306.01,0,0.25,7326.5025,0
2023-07-28 13:00:00,29293.41,0,0.25,7323.3525,0
2023-07-28 14:00:00,29487.41,0,0.25,7371.8525,0
2023-07-28 15:00:00,29387.99,0,0.25,7346.9975,0
2023-07-28 16:00:00,29361.41,0,0.25,7340.3525,0
2023-07-28 17:00:00,29259.36,0,0.25,7314.84,0
2023-07-28 18:00:00,29309.15,0,0.25,7327.2875,0
2023-07-28 19:00:00,29316.0,0,0.25,7329.0,0
2023-07-28 20:00:00,29338.48,0,0.25,7334.62,0
2023-07-28 21:00:00,29313.77,0,0.25,7328.4425,0
2023-07-28 22:00:00,29292.0,0,0.25,7323.0,0
2023-07-28 23:00:00,29314.14,0,0.25,7328.535,0
2023-07-29 00:00:00,29325.84,0,0.25,7331.46,0
2023-07-29 01:00:00,29382.08,0,0.25,7345.52,0
2023-07-29 02:00:00,29379.08,0,0.25,7344.77,0
2023-07-29 03:00:00,29371.89,0,0.25,7342.9725,0
2023-07-29 04:00:00,29380.91,0,0.25,7345.2275,0
2023-07-29 05:00:00,29370.42,0,0.25,7342.605,0
2023-07-29 06:00:00,29345.29,0,0.25,7336.3225,0
2023-07-29 07:00:00,29295.01,0,0.25,7323.7525,0
2023-07-29 08:00:00,29295.44,0,0.25,7323.86,0
2023-07-29 09:00:00,29282.0,0,0.25,7320.5,0
2023-07-29 10:00:00,29282.01,0,0.25,7320.5025,0
2023-07-29 11:00:00,29267.16,0,0.25,7316.79,0
2023-07-29 12:00:00,29294.01,0,0.25,7323.5025,0
2023-07-29 13:00:00,29293.98,0,0.25,7323.495,0
2023-07-29 14:00:00,29282.74,0,0.25,7320.685,0
2023-07-29 15:00:00,29292.34,0,0.25,7323.085,0
2023-07-29 16:00:00,29308.46,0,0.25,7327.115,0
2023-07-29 17:00:00,29325.57,0,0.25,7331.3925,0
2023-07-29 18:00:00,29307.51,0,0.25,7326.8775,0
2023-07-29 19:00:00,29338.02,0,0.25,7334.505,0
2023-07-29 20:00:00,29355.23,0,0.25,7338.8075,0
2023-07-29 21:00:00,29348.09,0,0.25,7337.0225,0
2023-07-29 22:00:00,29352.36,0,0.25,7338.09,0
2023-07-29 23:00:00,29352.9,0,0.25,7338.225,0
2023-07-30 00:00:00,29348.83,0,0.25,7337.2075,0
2023-07-30 01:00:00,29326.73,0,0.25,7331.6825,0
2023-07-30 02:00:00,29313.34,0,0.25,7328.335,0
2023-07-30 03:00:00,29314.92,0,0.25,7328.73,0
2023-07-30 04:00:00,29325.31,0,0.25,7331.3275,0
2023-07-30 05:00:00,29312.94,0,0.25,7328.235,0
2023-07-30 06:00:00,29286.98,0,0.25,7321.745,0
2023-07-30 07:00:00,29294.31,0,0.25,7323.5775,0
2023-07-30 08:00:00,29292.52,0,0.25,7323.13,0
2023-07-30 09:00:00,29278.0,0,0.25,7319.5,0
2023-07-30 10:00:00,29278.32,0,0.25,7319.58,0
2023-07-30 11:00:00,29314.0,0,0.25,7328.5,0
2023-07-30 12:00:00,29324.01,0,0.25,7331.0025,0
2023-07-30 13:00:00,29287.91,0,0.25,7321.9775,0
2023-07-30 14:00:00,29391.81,0,0.25,7347.9525,0
2023-07-30 15:00:00,29349.37,0,0.25,7337.3425,0
2023-07-30 16:00:00,29380.02,0,0.25,7345.005,0
2023-07-30 17:00:00,29396.52,0,0.25,7349.13,0
2023-07-30 18:00:00,29355.99,0,0.25,7338.9975,0
2023-07-30 19:00:00,29202.28,0,0.25,7300.57,0
2023-07-30 20:00:00,29270.96,0,0.25,7317.74,0
2023-07-30 21:00:00,29213.87,0,0.25,7303.4675,0
2023-07-30 22:00:00,29156.0,0,0.25,7289.0,0
2023-07-30 23:00:00,29281.09,0,0.25,7320.2725,0
2023-07-31 00:00:00,29461.54,0,0.25,7365.385,0
2023-07-31 01:00:00,29451.99,0,0.25,7362.9975,0
2023-07-31 02:00:00,29464.53,0,0.25,7366.1325,0
2023-07-31 03:00:00,29421.99,0,0.25,7355.4975,0
2023-07-31 04:00:00,29404.0,0,0.25,7351.0,0
2023-07-31 05:00:00,29380.02,0,0.25,7345.005,0
2023-07-31 06:00:00,29411.23,0,0.25,7352.8075,0
2023-07-31 07:00:00,29373.61,0,0.25,7343.4025,0
2023-07-31 08:00:00,29391.3,0,0.25,7347.825,0
2023-07-31 09:00:00,29383.96,0,0.25,7345.99,0
2023-07-31 10:00:00,29389.85,0,0.25,7347.4625,0
2023-07-31 11:00:00,29405.99,0,0.25,7351.4975,0
2023-07-31 12:00:00,29472.5,0,0.25,7368.125,0
2023-07-31 13:00:00,29363.99,0,0.25,7340.9975,0
2023-07-31 14:00:00,29302.45,0,0.25,7325.6125,0
2023-07-31 15:00:00,29247.98,0,0.25,7311.995,0
2023-07-31 16:00:00,29232.51,0,0.25,7308.1275,0
2023-07-31 17:00:00,29215.99,0,0.25,7303.9975,0
2023-07-31 18:00:00,29195.74,0,0.25,7298.935,0
2023-07-31 19:00:00,29157.48,0,0.25,7289.37,0
2023-07-31 20:00:00,29208.27,0,0.25,7302.0675,0
2023-07-31 21:00:00,29243.31,0,0.25,7310.8275,0
2023-07-31 22:00:00,29209.99,0,0.25,7302.4975,0
2023-07-31 23:00:00,29232.25,0,0.25,7308.0625,0
2023-08-01 00:00:00,29283.96,0,0.25,7320.99,0
2023-08-01 01:00:00,29200.54,0,0.25,7300.135,0
2023-08-01 02:00:00,28933.22,0,0.25,7233.305,0
2023-08-01 03:00:00,28835.0,0,0.25,7208.75,0
2023-08-01 04:00:00,28866.0,0,0.25,7216.5,0
2023-08-01 05:00:00,28920.03,0,0.25,7230.0075,0
2023-08-01 06:00:00,28914.29,0,0.25,7228.5725,0
2023-08-01 07:00:00,28937.3,0,0.25,7234.325,0
2023-08-01 08:00:00,28994.91,0,0.25,7248.7275,0
2023-08-01 09:00:00,28928.37,0,0.25,7232.0925,0
2023-08-01 10:00:00,28928.01,0,0.25,7232.0025,0
2023-08-01 11:00:00,28862.19,0,0.25,7215.5475,0
2023-08-01 12:00:00,28878.57,0,0.25,7219.6425,0
2023-08-01 13:00:00,28869.02,0,0.25,7217.255,0
2023-08-01 14:00:00,28828.18,0,0.25,7207.045,0
2023-08-01 15:00:00,28954.0,0,0.25,7238.5,0
2023-08-01 16:00:00,28936.0,0,0.25,7234.0,0
2023-08-01 17:00:00,28954.01,0,0.25,7238.5025,0
2023-08-01 18:00:00,29272.0,0,0.25,7318.0,0
2023-08-01 19:00:00,29274.41,0,0.25,7318.6025,0
2023-08-01 20:00:00,29229.74,0,0.25,7307.435,0
2023-08-01 21:00:00,29244.86,0,0.25,7311.215,0
2023-08-01 22:00:00,29253.99,0,0.25,7313.4975,0
2023-08-01 23:00:00,29705.99,0,0.25,7426.4975,0
2023-08-02 00:00:00,29822.03,0,0.25,7455.5075,0
2023-08-02 01:00:00,29844.88,0,0.25,7461.22,0
2023-08-02 02:00:00,29810.86,0,0.25,7452.715,0
2023-08-02 03:00:00,29632.96,0,0.25,7408.24,0
2023-08-02 04:00:00,29675.52,0,0.25,7418.88,0
2023-08-02 05:00:00,29649.99,0,0.25,7412.4975,0
2023-08-02 06:00:00,29567.45,0,0.25,7391.8625,0
2023-08-02 07:00:00,29577.26,0,0.25,7394.315,0
2023-08-02 08:00:00,29489.55,0,0.25,7372.3875,0
2023-08-02 09:00:00,29453.52,0,0.25,7363.38,0
2023-08-02 10:00:00,29531.47,0,0.25,7382.8675,0
2023-08-02 11:00:00,29562.49,0,0.25,7390.6225,0
2023-08-02 12:00:00,29466.01,0,0.25,7366.5025,0
2023-08-02 13:00:00,29412.04,0,0.25,7353.01,0
2023-08-02 14:00:00,29275.14,0,0.25,7318.785,0
2023-08-02 15:00:00,29321.4,0,0.25,7330.35,0
2023-08-02 16:00:00,29025.91,0,0.25,7256.4775,0
2023-08-02 17:00:00,29148.0,0,0.25,7287.0,0
2023-08-02 18:00:00,29148.1,0,0.25,7287.025,0
2023-08-02 19:00:00,29151.56,0,0.25,7287.89,0
2023-08-02 20:00:00,29137.46,0,0.25,7284.365,0
2023-08-02 21:00:00,29179.56,0,0.25,7294.89,0
2023-08-02 22:00:00,29186.0,0,0.25,7296.5,0
2023-08-02 23:00:00,29186.01,0,0.25,7296.5025,0
2023-08-03 00:00:00,29170.68,0,0.25,7292.67,0
2023-08-03 01:00:00,29252.0,0,0.25,7313.0,0
2023-08-03 02:00:00,29176.98,0,0.25,7294.245,0
2023-08-03 03:00:00,29182.14,0,0.25,7295.535,0
2023-08-03 04:00:00,29136.43,0,0.25,7284.1075,0
2023-08-03 05:00:00,29149.0,0,0.25,7287.25,0
2023-08-03 06:00:00,29085.2,0,0.25,7271.3,0
2023-08-03 07:00:00,29044.17,0,0.25,7261.0425,0
2023-08-03 08:00:00,29122.03,0,0.25,7280.5075,0
2023-08-03 09:00:00,29154.11,0,0.25,7288.5275,0
2023-08-03 10:00:00,29176.0,0,0.25,7294.0,0
2023-08-03 11:00:00,29146.01,0,0.25,7286.5025,0
2023-08-03 12:00:00,29106.0,0,0.25,7276.5,0
2023-08-03 13:00:00,29195.55,0,0.25,7298.8875,0
2023-08-03 14:00:00,29392.57,0,0.25,7348.1425,0
2023-08-03 15:00:00,29259.07,0,0.25,7314.7675,0
2023-08-03 16:00:00,29302.55,0,0.25,7325.6375,0
2023-08-03 17:00:00,29230.23,0,0.25,7307.5575,0
2023-08-03 18:00:00,29269.76,0,0.25,7317.44,0
2023-08-03 19:00:00,29281.32,0,0.25,7320.33,0
2023-08-03 20:00:00,29304.0,0,0.25,7326.0,0
2023-08-03 21:00:00,29253.91,0,0.25,7313.4775,0
2023-08-03 22:00:00,29235.25,0,0.25,7308.8125,0
2023-08-03 23:00:00,29193.64,0,0.25,7298.41,0
2023-08-04 00:00:00,29232.94,0,0.25,7308.235,0
2023-08-04 01:00:00,29198.15,0,0.25,7299.5375,0
2023-08-04 02:00:00,29166.0,0,0.25,7291.5,0
2023-08-04 03:00:00,29161.29,0,0.25,7290.3225,0
2023-08-04 04:00:00,29205.98,0,0.25,7301.495,0
2023-08-04 05:00:00,29240.84,0,0.25,7310.21,0
2023-08-04 06:00:00,29196.0,0,0.25,7299.0,0
2023-08-04 07:00:00,29212.92,0,0.25,7303.23,0
2023-08-04 08:00:00,29186.27,0,0.25,7296.5675,0
2023-08-04 09:00:00,29200.13,0,0.25,7300.0325,0
2023-08-04 10:00:00,29161.91,0,0.25,7290.4775,0
2023-08-04 11:00:00,29167.51,0,0.25,7291.8775,0
2023-08-04 12:00:00,29222.53,0,0.25,7305.6325,0
2023-08-04 13:00:00,29240.72,0,0.25,7310.18,0
2023-08-04 14:00:00,29257.13,0,0.25,7314.2825,0
2023-08-04 15:00:00,29274.28,0,0.25,7318.57,0
2023-08-04 16:00:00,29265.38,0,0.25,7316.345,0
2023-08-04 17:00:00,29200.01,0,0.25,7300.0025,0
2023-08-04 18:00:00,29062.51,0,0.25,7265.6275,0
2023-08-04 19:00:00,29032.06,0,0.25,7258.015,0
2023-08-04 20:00:00,28967.51,0,0.25,7241.8775,0
2023-08-04 21:00:00,29056.36,0,0.25,7264.09,0
2023-08-04 22:00:00,29057.62,0,0.25,7264.405,0
2023-08-04 23:00:00,29113.99,0,0.25,7278.4975,0
2023-08-05 00:00:00,29118.48,0,0.25,7279.62,0
2023-08-05 01:00:00,29075.79,0,0.25,7268.9475,0
2023-08-05 02:00:00,29086.05,0,0.25,7271.5125,0
2023-08-05 03:00:00,29094.53,0,0.25,7273.6325,0
2023-08-05 04:00:00,29056.01,0,0.25,7264.0025,0
2023-08-05 05:00:00,29096.2,0,0.25,7274.05,0
2023-08-05 06:00:00,29066.84,0,0.25,7266.71,0
2023-08-05 07:00:00,29052.81,0,0.25,7263.2025,0
2023-08-05 08:00:00,29088.39,0,0.25,7272.0975,0
2023-08-05 09:00:00,29058.06,0,0.25,7264.515,0
2023-08-05 10:00:00,29058.0,0,0.25,7264.5,0
2023-08-05 11:00:00,29048.0,0,0.25,7262.0,0
2023-08-05 12:00:00,29014.77,0,0.25,7253.6925,0
2023-08-05 13:00:00,29026.26,0,0.25,7256.565,0
2023-08-05 14:00:00,29068.19,0,0.25,7267.0475,0
2023-08-05 15:00:00,29041.49,0,0.25,7260.3725,0
2023-08-05 16:00:00,29032.73,0,0.25,7258.1825,0
2023-08-05 17:00:00,29063.99,0,0.25,7265.9975,0
2023-08-05 18:00:00,29076.86,0,0.25,7269.215,0
2023-08-05 19:00:00,29067.35,0,0.25,7266.8375,0
2023-08-05 20:00:00,29053.73,0,0.25,7263.4325,0
2023-08-05 21:00:00,29073.45,0,0.25,7268.3625,0
2023-08-05 22:00:00,29090.6,0,0.25,7272.65,0
